query,company_name,company_link,phone,website,address,categories
restaurant e,CASTELLO Osteria & Pizzeria,https://search.ch/tel/cevio/via-strada-vecchia-10/castello-osteria-pizzeria,+41 91 754 11 65,,"Via Strada Vecchia 10, 6675 Cevio TI",Restaurant
restaurant e,HOTEL & SPA CACCIATORI,https://search.ch/tel/cademario/via-cantonale-126/hotel-spa-cacciatori,+41 91 605 22 36,,"Via Cantonale 126, 6936 Cademario TI","Hotel, Restaurant"
restaurant e,Restaurant Anker,https://search.chhttps://search.ch/tel/bern/kornhausplatz-16/restaurant-anker-bern-2,,,,"Restaurant, Bern"
restaurant e,Café Hôtel Union Savoie,https://search.chhttps://search.ch/tel/morges/grand-rue-7/brasserie-de-lunion,,,,"Restaurant, Morges"
restaurant e,Restaurant Comme chez vous chez Alex,https://search.chhttps://search.ch/tel/st-blaise/rue-de-la-maigroge-12/restaurant-comme-chez-vous-chez-alex,,,,"Restaurant, St-Blaise"
restaurant e,Vin&Co Ristorante,https://search.ch/tel/lugano/via-zurigo-3/vin-co-ristorante,+41 91 210 40 92,,"Via Zurigo 3, 6900 Lugano","Restaurant, Italienische Küche"
restaurant e,Restaurant & Hotel Schlossberg,https://search.ch/tel/thun/schlossberg-2/restaurant-hotel-schlossberg,+41 33 227 75 00,,"Schlossberg 2, 3600 Thun",Restaurant
restaurant e,Hotel Restaurant Brienzerburli und Löwen,https://search.ch/tel/brienz/hauptstrasse-11/hotel-restaurant-brienzerburli-und-loewen,+41 33 951 12 41,,"Hauptstrasse 11, 3855 Brienz BE","Restaurant, Schweizerische Küche, Bar, ..."
restaurant e,Büner - Restaurant und Vinothek,https://search.ch/tel/bern/kasernenstrasse-31/buener-restaurant-und-vinothek,+41 31 333 15 15,,"Kasernenstrasse 31, 3013 Bern",Restaurant
restaurant e,Hotel & Restaurant Schwan,https://search.ch/tel/horgen/zugerstrasse-9/hotel-restaurant-schwan,+41 44 725 52 52,,"Zugerstrasse 9, 8810 Horgen ZH","Restaurant, Hotel, Zimmervermietung"
restaurant e,Restaurant & Lounge Sonne,https://search.ch/tel/leuggern/kommendeweg-2/restaurant-lounge-sonne,+41 56 245 94 90,,"Kommendeweg 2, 5316 Leuggern AG",Restaurant
restaurant e,Cafe&Bistro Piazza,https://search.ch/tel/frick/hauptstrasse-35/cafe-bistro-piazza,+41 62 871 62 90,,"Hauptstrasse 35, 5070 Frick AG",Restaurant
restaurant e,Restaurant No18 | Bar & Smoker-Lounge,https://search.ch/tel/winterthur/wuelflingerstrasse-18/restaurant-no18-bar-smoker-lounge,+41 52 222 01 45,https://18-winterthur.ch/,"Wülflingerstrasse 18, 8400 Winterthur","Restaurant, Bar, Lounge"
restaurant e,Restaurant Schnitz und Gwunder,https://search.ch/tel/steinhausen/zugerstrasse-1/restaurant-schnitz-und-gwunder,+41 41 740 67 00,http://www.schnitz-und-gwunder.ch/,"Zugerstrasse 1, 6312 Steinhausen ZG","Restaurant, Bankett, Schweizerische Küche"
restaurant e,Restaurant Le Kebap et Pizza,https://search.ch/tel/les-breuleux/grand-rue-6/restaurant-le-kebap-et-pizza,+41 32 954 13 56,,"Grand-Rue 6, 2345 Les Breuleux JU","Kebab Döner, Restaurant"
restaurant e,SWISS BUSINESS TRANSFER SA - Vescovi Piergiuseppe,https://search.chhttps://search.ch/tel/lugano/via-giuseppe-buffi-2/swiss-business-transfer-sa-vescovi-piergiuseppe-2,,,,"Mergers und Acquisitions, Lugano"
restaurant e,CSNLAW,https://search.chhttps://search.ch/tel/lugano/via-nassa-21/csnlaw-studio-legale-e-notarile,,,,"Advokatur- und Notariatsbüro, Lugano"
restaurant e,Hotel Restaurant Schönau,https://search.chhttps://search.ch/tel/wildhaus/hauptstrasse-29/hotel-restaurant-schoenau,,,,"Restaurant, Wildhaus"
restaurant e,Valdete Derguti Hair Concept,https://search.chhttps://search.ch/tel/massagno/via-san-gottardo-122/valdete-derguti-hair-concept,,,,"Coiffeurgeschäft, Massagno"
restaurant e,Hotel & Restaurant Friedheim Gade,https://search.ch/tel/weggis/friedheimweg-31/hotel-restaurant-friedheim-gade,+41 41 390 11 81,,"Friedheimweg 31, 6353 Weggis LU","Hotel, Restaurant, Events, ..."
restaurant e,Hotel Restaurant Espen & Pension St. Jakob,https://search.ch/tel/engelberg/engelbergerstrasse-68/hotel-restaurant-espen-pension-st-jakob,+41 41 637 45 35,https://www.espen-engelberg.ch/,"Engelbergerstrasse 68, 6390 Engelberg OW","Hotel, Restaurant, Pension, ..."
restaurant e,Vinato Restaurant & Events,https://search.ch/tel/wittenbach/hofstetstrasse-8/vinato-restaurant-events-2,+41 71 290 14 63,https://www.vinato.ch/,"Hofstetstrasse 8, 9300 Wittenbach SG","Restaurant, Events, Zigarren, ..."
restaurant e,Hotel & Restaurant JAKOB,https://search.ch/tel/rapperswil/hauptplatz-11/hotel-restaurant-jakob,+41 55 220 00 50,http://www.jakob-rapperswil.ch/,"Hauptplatz 11, 8640 Rapperswil SG","Hotel, Restaurant, Seminarhotel, ..."
restaurant e,ORANGERIE Restaurant und Bar,https://search.ch/tel/merligen/seestrasse-300/orangerie-restaurant-und-bar,+41 33 252 81 81,,"Seestrasse 300, 3658 Merligen BE",
restaurant e,Ristorante & Steakhouse Fellini GmbH,https://search.ch/tel/amriswil/weinfelderstrasse-2/ristorante-steakhouse-fellini-gmbh,+41 71 411 43 43,https://ristorantesteakhousefellini.ch/,"Weinfelderstrasse 2, 8580 Amriswil TG","Steakhouse, Restaurant, Italienische Küche, ..."
restaurant e,Bar & Bistro Victoria,https://search.ch/tel/basel/centralbahnplatz-3/bar-bistro-victoria,+41 61 270 78 17,,"Centralbahnplatz 3, 4051 Basel",Restaurant
restaurant e,Da Vinci Restaurant & Pizzeria,https://search.ch/tel/fribourg/route-de-tavel-17/da-vinci-restaurant-pizzeria,+41 26 481 33 66,,"Route de Tavel 17, 1700 Fribourg",Restaurant
restaurant e,Hotel & Restaurant UTO KULM,https://search.ch/tel/uetliberg/uetliberg-652/hotel-restaurant-uto-kulm,+41 44 457 66 66,,"Uetliberg 652, 8143 Uetliberg ZH","Restaurant, Hotel, Berggasthaus"
restaurant e,Knobelboden Hotel und Restaurant,https://search.ch/tel/oberterzen/chnobelbodenstrasse-1/knobelboden-hotel-und-restaurant,+41 81 738 12 29,,"Chnobelbodenstrasse 1, 8884 Oberterzen SG",Hotel
restaurant e,"GALATA, Café-Restaurant",https://search.chhttps://search.ch/tel/fribourg/rue-de-lausanne-44/galata-cafe-restaurant,,,,"Restaurant, Fribourg"
restaurant e,Cavallino Gastro GmbH,https://search.chhttps://search.ch/tel/st-gallen/langgasse-5/cavallino-gastro-gmbh,,,,"Restaurant, St. Gallen"
restaurant e,Restaurant Roter Platz,https://search.chhttps://search.ch/tel/st-gallen/raiffeisenplatz-4/restaurant-roter-platz,,,,"Restaurant, St. Gallen"
restaurant,Restaurant zur alten Post,https://search.ch/tel/oberwil/weiherweg-3/restaurant-zur-alten-post,061 401 44 55,http://www.xn--restaurant-pstli-xwb.ch/,"Weiherweg 3, 4104 Oberwil BL","Restaurant, Pizzeria, Take Away, ..."
restaurant,Restaurant & Hotel Schäfli,https://search.ch/tel/siebnen/glarnerstrasse-59/restaurant-hotel-schaefli,055 440 84 36,https://www.hotel-schaefli.ch/de,"Glarnerstrasse 59, 8854 Siebnen SZ","Restaurant, Hotel, Take Away, ..."
restaurant,Beck Mathys GmbH,https://search.ch/tel/schoeftland/dorfstrasse-29/beck-mathys-gmbh,062 721 10 44,http://www.beck-mathys.ch/,"Dorfstrasse 29, 5040 Schöftland AG","Bäckerei Konditorei, Confiserie, Restaurant"
restaurant,Illycafé AG,https://search.ch/tel/thalwil/wiesengrundstrasse-1/illycafe-ag,044 723 10 20,http://www.illycafe.ch/,"Wiesengrundstrasse 1, 8800 Thalwil ZH","Kaffeerösterei, Kaffeehandel, Kaffeeprodukte, ..."
restaurant,Le trait d'union,https://search.ch/tel/sion/rue-de-lausanne-45/le-trait-dunion,027 346 53 64,https://www.orif.ch/fr/nos-restaurants/le-trait-dunion,"Rue de Lausanne 45, 1950 Sion VS","Restaurant, Take Away"
restaurant,Baldegger + Sortec AG Kassensysteme Schweiz für die Gastronomie und den Handel,https://search.ch/tel/belp/buetzackerweg-4/baldegger-sortec-ag-kassensysteme-schweiz-fuer-die-gastronomie-und-den-handel,031 818 20 00,http://www.baldeggersortec.ch/,"Bützackerweg 4, 3123 Belp BE","Kassensysteme, Zahlungssysteme, Registrierkassen, ..."
restaurant,Café-Konditorei Schlüssel AG,https://search.ch/tel/menzingen/neudorfstrasse-5/cafe-konditorei-schluessel-ag,041 755 25 52,http://www.diezugerkirschtorte.ch/,"Neudorfstrasse 5, 6313 Menzingen ZG","Bäckerei Konditorei, Tea-Room, Restaurant"
restaurant,Château de Villa,https://search.ch/tel/sierre/rue-sainte-catherine-4/chateau-de-villa,027 455 18 96,http://www.chateaudevilla.ch/,"Rue Sainte-Catherine 4, 3960 Sierre VS","Restaurant, Vinothek, Wein Weinhandel, ..."
restaurant,VIGIMED - Centre médical Martigny,https://search.ch/tel/martigny/rue-du-leman-18b/vigimed-centre-medical-martigny,027 775 55 75,https://www.vigimed.ch/,"Rue du Léman 18B, 1920 Martigny VS","Medizinisches Zentrum, Gastronomiedienstleistungen, Restaurant"
restaurant,Seehof Hotel Restaurant,https://search.ch/tel/walenstadt/seestrasse-104/seehof-hotel-restaurant,081 735 12 45,http://www.seehof-walenstadt.ch/,"Seestrasse 104, 8880 Walenstadt SG","Restaurant, Hotel, Schweizerische Küche, ..."
restaurant,Restaurant Golden Thai Food,https://search.chhttps://search.ch/tel/thalwil/zuercherstrasse-59/restaurant-golden-thai-food,,,,"Restaurant, Thalwil"
restaurant,Restaurant Löwen,https://search.chhttps://search.ch/tel/walenstadt/seestrasse-20/restaurant-loewen-2,,,,"Restaurant, Walenstadt"
restaurant,Pizzeria Restaurant Il mio Quattro,https://search.chhttps://search.ch/tel/oberrieden/doerflistrasse-4b/pizzeria-restaurant-il-mio-quattro,,,,"Restaurant, Oberrieden"
restaurant,Restaurant Sternen,https://search.chhttps://search.ch/tel/oberbuetschel/bernstrasse-31/restaurant-sternen,,,,"Restaurant, Oberbütschel"
restaurant,Giorgio,https://search.chhttps://search.ch/tel/sion/espace-des-remparts-14/giorgio,,,,"Restaurant, Sion"
restaurant,Boulangerie - Pâtisserie -Restaurant Bessa Moudon,https://search.ch/tel/moudon/avenue-de-la-grande-fin-5/boulangerie-patisserie-restaurant-bessa-moudon,+41 21 905 28 10,https://www.boulangeriebessa.ch/,"Avenue de la Grande Fin 5, 1510 Moudon VD","Bäckerei Konditorei, Tea-Room, Restaurant, ..."
restaurant,Hotel & Landgasthof Löwen,https://search.ch/tel/sins/luzernerstrasse-22/hotel-landgasthof-loewen,+41 41 787 11 32,https://www.loewen-sins.ch/,"Luzernerstrasse 22, 5643 Sins AG","Restaurant, Hotel, Schweizerische Küche, ..."
restaurant,Restaurant Stählibuck,https://search.ch/tel/frauenfeld/staehlibuckstrasse-38/restaurant-staehlibuck,+41 52 721 27 13,http://www.restaurantstaehlibuck.ch/,"Stählibuckstrasse 38, 8500 Frauenfeld TG","Restaurant, Schweizerische Küche"
restaurant,Restaurant Oberes Triemli,https://search.ch/tel/zuerich/birmensdorferstrasse-535/restaurant-oberes-triemli,+41 44 463 10 25,http://www.oberes-triemli.ch/,"Birmensdorferstrasse 535, 8055 Zürich","Restaurant, Bankett, Schweizerische Küche, ..."
restaurant,Restaurant Löwenburg,https://search.ch/tel/lienz/oberbuechel-3a/restaurant-loewenburg,+41 71 766 11 14,http://www.xn--lwenburg-lienz-vpb.ch/,"Oberbüchel 3A, 9464 Lienz SG","Restaurant, Schweizerische Küche, Bankett"
restaurant,Höfli,https://search.ch/tel/altdorf/hellgasse-20/hoefli,+41 41 875 02 75,https://www.hotel-hoefli.ch/,"Hellgasse 20, 6460 Altdorf UR","Hotel, Restaurant"
restaurant,Restaurant Hotel Seeblick,https://search.ch/tel/moerigen/hauptstrasse-2/restaurant-hotel-seeblick,+41 32 397 07 07,https://www.seeblick.net/,"Hauptstrasse 2, 2572 Mörigen BE","Hotel, Restaurant, Fischspezialitäten, ..."
restaurant,"Felder, Markus",https://search.ch/tel/spiez/frutigenstrasse-14/markus-felder-2,+41 33 654 15 55,http://www.felder-delphin.ch/,"Frutigenstrasse 14, 3700 Spiez BE","Bäckerei Konditorei, Tea-Room, Restaurant"
restaurant,Restaurant Schützenhaus,https://search.ch/tel/staefa/seestrasse-48/restaurant-schuetzenhaus,+41 44 926 13 58,http://www.schuetzenhaus-staefa.ch/,"Seestrasse 48, 8712 Stäfa ZH","Restaurant, Schweizerische Küche, Bankett, ..."
restaurant,Bellevue restaurant pizzeria,https://search.ch/tel/saignelegier/rue-de-la-gruere-13/bellevue-restaurant-pizzeria,+41 32 951 16 20,http://www.hotels-saignelegier.ch/,"Rue de la Gruère 13, 2350 Saignelégier JU","Pizzeria, Hotel, Restaurant, ..."
restaurant,LAKESTREET BAR,https://search.chhttps://search.ch/tel/feldbach/bahnhofstrasse-3/lakestreet-bar,,,,"Restaurant, Feldbach"
restaurant,Zeus Taverna Restaurant Sennwald,https://search.chhttps://search.ch/tel/sennwald/laeui-1/zeus-taverna-restaurant-sennwald,,,,"Restaurant, Sennwald"
restaurant,Rössli zur Vogtei,https://search.chhttps://search.ch/tel/herrliberg/schulhausstrasse-49/roessli-zur-vogtei,,,,"Restaurant, Herrliberg"
restaurant,PALACE LIFESTYLE RESTAURANT BIEL/BIENNE,https://search.chhttps://search.ch/tel/biel-bienne/thomas-wyttenbach-strasse-2/restaurant-palace-2,,,,"Restaurant, Biel/Bienne"
restaurant,Burger King Frauenfeld,https://search.chhttps://search.ch/tel/frauenfeld/zuercherstrasse-288/burger-king-frauenfeld,,,,"Restaurant, Frauenfeld"
restaurant,Asia Garden Urnerhof AG,https://search.chhttps://search.ch/tel/flueelen/axenstrasse-4/asia-garden-urnerhof-ag,,,,"Restaurant, Flüelen"
restaurant,Restaurant Accademia del Gusto Tel. +41 44 241 62 43,https://search.chhttps://search.ch/tel/zuerich/rotwandstrasse-48/restaurant-accademia-del-gusto,,,,"Restaurant, Zürich"
restaurant,Hotel Restaurant zum Sternen,https://search.ch/tel/wuerenlingen/endingerstrasse-7/hotel-restaurant-zum-sternen,+41 56 297 40 00,http://www.sternen-wuerenlingen.ch/,"Endingerstrasse 7, 5303 Würenlingen AG","Restaurant, Bar, Schweizerische Küche, ..."
restaurant,Restaurant Barrique,https://search.ch/tel/biel-bienne/neumarktstrasse-40/restaurant-barrique,+41 32 328 68 68,http://www.restaurant-barrique.ch/,"Neumarktstrasse 40, 2502 Biel/Bienne","Restaurant, Bankett, Fischspezialitäten"
restaurant,bSONDERig by Frischknecht's,https://search.ch/tel/stein/sonder-249/bsonderig-by-frischknechts,+41 71 367 11 44,https://bsonderig.ch/wordpress,"Sonder 249, 9063 Stein AR","Restaurant, Schweizerische Küche, Veranstaltungen, ..."
restaurant,Derby Hotel & Restaurant,https://search.ch/tel/grindelwald/dorfstrasse-75/derby-hotel-restaurant,+41 33 854 54 61,http://www.derby-grindelwald.ch/,"Dorfstrasse 75, 3818 Grindelwald BE","Restaurant, Hotel, Sauna, ..."
restaurant,Restaurant & Hotel Frohsinn AG,https://search.ch/tel/kuessnacht-am-rigi/zugerstrasse-5/restaurant-hotel-frohsinn-ag,+41 41 850 14 14,http://www.rest-frohsinn.ch/,"Zugerstrasse 5, 6403 Küssnacht am Rigi SZ","Restaurant, Hotel"
restaurant,Casa Ferlin AG,https://search.ch/tel/zuerich/stampfenbachstrasse-38/casa-ferlin-ag,+41 44 362 35 09,http://www.casaferlin.ch/,"Stampfenbachstrasse 38, 8006 Zürich","Restaurant, Italienische Küche, Wein Weinhandel, ..."
restaurant,Chez Gaspi 23 GmbH,https://search.ch/tel/hombrechtikon/im-zentrum-14/chez-gaspi-23-gmbh,+41 55 244 41 41,https://chezgaspi23.ch/,"Im Zentrum 14, 8634 Hombrechtikon ZH","Restaurant, Pizzeria, Italienische Küche, ..."
restaurant,Scharrenberg Vollkornbäckerei,https://search.ch/tel/oetwil-am-see/morgental-3/scharrenberg-vollkornbaeckerei,+41 44 929 00 80,http://www.vollkorn-baeckerei.ch/home.htm,"Morgental 3, 8618 Oetwil am See ZH","Bäckerei Konditorei, Bioprodukte, Take Away, ..."
restaurant,Hotel-Restaurant Eierhals Royal,https://search.ch/tel/morgarten/hauptseestrasse-61/hotel-restaurant-eierhals-royal,+41 41 754 50 50,https://www.hotel-eierhals.ch/,"Hauptseestrasse 61, 6315 Morgarten ZG","Restaurant, Hotel"
restaurant,Hotel Restaurant Falkenburg St. Gallen,https://search.ch/tel/st-gallen/falkenburgstrasse-25/hotel-restaurant-falkenburg-st-gallen,+41 71 222 55 81,https://www.falkenburgsg.ch/,"Falkenburgstrasse 25, 9000 St. Gallen","Restaurant, Hotel, Bankett, ..."
restaurant,Hotel Kirchbühl,https://search.chhttps://search.ch/tel/grindelwald/kirchbuehlstrasse-23/hotel-kirchbuehl,,,,"Restaurant, Grindelwald"
restaurant,Restaurant Return Rosa Tennis Club Egg,https://search.chhttps://search.ch/tel/egg-b-zuerich/innervollikerstrasse-35/restaurant-return-rosa,,,,"Restaurant, Egg b. Zürich"
restaurant,bSONDERig by Frischknecht's,https://search.chhttps://search.ch/tel/stein/sonder-249/bsonderig-by-frischknechts,,,,"Restaurant, Stein"
restaurant,Restaurant Tannenbad,https://search.ch/tel/weier-im-emmental/tannenbad-739/restaurant-tannenbad,+41 34 435 12 58,https://www.restaurant-tannenbad.ch/,"Tannenbad 739, 3462 Weier im Emmental BE","Restaurant, Schweizerische Küche, Events, ..."
restaurant,Etzliberg,https://search.ch/tel/thalwil/etzlibergstrasse-14/etzliberg,+41 44 720 18 88,http://www.etzliberg.ch/,"Etzlibergstrasse 14, 8800 Thalwil ZH","Restaurant, Schweizerische Küche"
restaurant,Restaurant Time Out,https://search.ch/tel/ibach/muotastrasse-82/restaurant-time-out,+41 41 811 27 27,https://www.timeoutibach.ch/,"Muotastrasse 82, 6438 Ibach SZ","Pizzeria, Restaurant, Pizza Take Away"
restaurant,Hotel Restaurant Anker,https://search.ch/tel/teufen/dorf-10/anker-hotel-restaurant,+41 71 333 13 45,http://www.anker-teufen.ch/,"Dorf 10, 9053 Teufen AR","Restaurant, Hotel"
restaurant,Restaurant Bürgin,https://search.ch/tel/wittinsburg/unterdorfstrasse-12/restaurant-buergin-2,+41 62 299 12 41,http://www.buergin-wittinsburg.ch/,"Unterdorfstrasse 12, 4443 Wittinsburg BL","Restaurant, Hotel, Schweizerische Küche, ..."
restaurant,Zentral Thai Restaurant,https://search.ch/tel/zuerich/stampfenbachstrasse-40/zentral-thai-restaurant,+41 43 443 90 00,https://www.zentralthairestaurant.ch/,"Stampfenbachstrasse 40, 8006 Zürich","Restaurant, Thailändische Küche, Take Away, ..."
restaurant,FREIHOF Brauerei & Hofstube,https://search.ch/tel/gossau/flawilerstrasse-46/freihof-brauerei-hofstube-2,+41 71 385 34 34,https://www.freihof.swiss/,"Flawilerstrasse 46, 9200 Gossau SG","Restaurant, Brauerei, Bar, ..."
restaurant,Kaffeewelt GmbH,https://search.ch/tel/cham/brunnmatt-16/kaffeewelt-gmbh,+41 41 202 15 16,http://www.kaffeeshop-kaffeewelt.ch/,"Brunnmatt 16, 6330 Cham ZG","Kaffeehandel, Kaffeemaschinen, Reparaturen, ..."
restaurant,Restaurant Löwen Meilen,https://search.ch/tel/meilen/seestrasse-595/restaurant-loewen-meilen,+41 43 844 10 50,http://www.loewen-meilen.ch/,"Seestrasse 595, 8706 Meilen ZH","Restaurant, Bankett, Schweizerische Küche, ..."
restaurant,Laiterie du Mouret SA,https://search.ch/tel/ferpicloz/route-de-la-gruyere-6/laiterie-du-mouret-sa,+41 26 413 11 07,http://www.laiterie-du-mouret.ch/,"Route de la Gruyère 6, 1724 Ferpicloz FR","Käserei, Milch Milchprodukte, Regionale Produkte, ..."
restaurant,Restaurant Blüemlisalp,https://search.chhttps://search.ch/tel/herrliberg/blueemlisalpstrasse-91/restaurant-blueemlisalp,,,,"Restaurant, Herrliberg"
restaurant,Hera Restaurant & Bar,https://search.chhttps://search.ch/tel/steinhausen/hinterbergstrasse-36/hera-restaurant-bar,,,,"Restaurant, Steinhausen"
restaurant,"Landgasthof Sternen, Tel. +41 71 793 17 58",https://search.chhttps://search.ch/tel/buehler/dorfstrasse-97/landgasthof-sternen,,,,"Restaurant, Bühler"
restaurant,Milano,https://search.chhttps://search.ch/tel/zuerich/militaerstrasse-109/restaurant-milano-3,,,,"Restaurant, Zürich"
restaurant,Gasthof Krone,https://search.chhttps://search.ch/tel/rueegsbach/dorfstrasse-22/gasthof-krone,,,,"Restaurant, Rüegsbach"
restaurant,La Piazza,https://search.chhttps://search.ch/tel/goldau/bahnhofstrasse-9/la-piazza,,,,"Restaurant, Goldau"
restaurant,Hotel Restaurant Rischli,https://search.ch/tel/soerenberg/rischlistrasse-88/hotel-restaurant-rischli,+41 41 488 12 40,http://www.hotel-rischli.ch/,"Rischlistrasse 88, 6174 Sörenberg LU","Restaurant, Hotel, Wellness"
restaurant,Gasthof Brücke,https://search.ch/tel/hagneck/hauptstrasse-26/gasthof-bruecke,+41 32 396 11 86,http://www.gasthof-bruecke.ch/,"Hauptstrasse 26, 2575 Hagneck BE","Restaurant, Schweizerische Küche, Fischspezialitäten, ..."
restaurant,Restaurant Hotel Chemihütte,https://search.ch/tel/aeschiried/ebenenfeld-4/restaurant-hotel-chemihuette,+41 33 654 46 81,http://www.chemihuette.ch/,"Ebenenfeld 4, 3703 Aeschiried BE","Restaurant, Hotel"
restaurant,Restaurant Pier,https://search.ch/tel/uttwil/seehofstrasse-11/restaurant-pier,+41 71 463 74 62,http://www.pier-uttwil.ch/,"Seehofstrasse 11, 8592 Uttwil TG","Restaurant, Fischspezialitäten, Schweizerische Küche, ..."
restaurant,Restaurant Emilio Weinhandlung AG,https://search.ch/tel/zuerich/zweierstrasse-9/restaurant-emilio-weinhandlung-ag,+41 44 241 83 21,http://www.emilio-restaurant.ch/,"Zweierstrasse 9, 8004 Zürich","Restaurant, Spanische Küche"
restaurant,Restaurant Oberli,https://search.ch/tel/walliswil-b-niederbipp/dorfstrasse-14/restaurant-oberli,+41 32 631 22 41,http://www.restaurant-oberli.ch/,"Dorfstrasse 14, 3380 Walliswil b. Niederbipp BE","Restaurant, Schweizerische Küche"
